"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"616","@NotJonSeals Example: Google home: nobody cares 
Apple releases a repackaged iPhone 6 as a speaker: W O A H",FALSE,0,"NotJonSeals",2017-12-11 22:33:29,FALSE,"940347738750717952","940348843975151617","440575924","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItIsMirko",0,FALSE,FALSE,NA,NA
"617","RT @madebygoogle: With Smart Sound, Google Home Max adjusts to whatever room it's in - making any playlist sound good, no matter who's DJin…",FALSE,0,NA,2017-12-11 22:33:13,FALSE,NA,"940348776929288193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wrg25",28,TRUE,FALSE,NA,NA
"618","Google Home Syncs Your Smart Home Gadgets With One Phrase: https://t.co/YDmROIGJ6N",FALSE,0,NA,2017-12-11 22:33:06,FALSE,NA,"940348745882984449",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vinland_tweet",0,FALSE,FALSE,NA,NA
"619","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug: https://t.co/gQjJ7KM62c",FALSE,0,NA,2017-12-11 22:33:05,FALSE,NA,"940348743530024961",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vinland_tweet",0,FALSE,FALSE,NA,NA
"620","Blockchain Startup LALA World Reveals Global Partnerships in New York City https://t.co/pGPv04fxPm",FALSE,0,NA,2017-12-11 22:32:58,FALSE,NA,"940348712253120512",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","coinstories",0,FALSE,FALSE,NA,NA
"621","@JackMasseyWelsh Yeah we have one they’re cool but if you need it for questions more I suggest google home.",FALSE,0,"JackMasseyWelsh",2017-12-11 22:32:46,FALSE,"940348483114020864","940348662290534401","457652659","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tixelpip",0,FALSE,FALSE,NA,NA
"622","@Anne_Michels @cgartenberg I get upset when friends start swearing at my Google home to see its response, totally unnecessary.",FALSE,1,"Anne_Michels",2017-12-11 22:32:41,FALSE,"940316724078944256","940348640085786624","85556401","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TerryJLynch",0,FALSE,FALSE,NA,NA
"623","@JackMasseyWelsh Google home is a better ������",FALSE,1,"JackMasseyWelsh",2017-12-11 22:32:41,FALSE,"940348483114020864","940348639368577024","457652659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megapixelxoxo66",0,FALSE,FALSE,NA,NA
"624","@JackMasseyWelsh A google home is waaay better",FALSE,0,"JackMasseyWelsh",2017-12-11 22:32:36,FALSE,"940348483114020864","940348619928100864","457652659","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HerpTemDerps",0,FALSE,FALSE,NA,NA
"625","@JackMasseyWelsh no they are bad get google home",FALSE,0,"JackMasseyWelsh",2017-12-11 22:32:23,FALSE,"940348483114020864","940348565402083328","457652659","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AwesomeLJS",0,FALSE,FALSE,NA,NA
"626","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 22:32:11,FALSE,NA,"940348515699453952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tlmlarsen",273,TRUE,FALSE,NA,NA
"627","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/F65wGuIGSH",FALSE,0,NA,2017-12-11 22:32:09,FALSE,NA,"940348506912559105",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cyberchoy",0,FALSE,FALSE,NA,NA
"628","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug https://t.co/lg3N0FLmWB",FALSE,0,NA,2017-12-11 22:32:08,FALSE,NA,"940348503808724992",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cyberchoy",0,FALSE,FALSE,NA,NA
"629","RT @Considero_Game: Owlstudios will release their first game ""Considero"" on mobile devices on the 23rd of Dec. Simply follow us, like and r…",FALSE,0,NA,2017-12-11 22:31:23,FALSE,NA,"940348314217795585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aneesamiller1",23,TRUE,FALSE,NA,NA
"630","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/dxL53cHdSQ",FALSE,0,NA,2017-12-11 22:31:19,FALSE,NA,"940348295746146304",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","2BMagazine",0,FALSE,FALSE,NA,NA
"631","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug https://t.co/txXUiE5TiW",FALSE,0,NA,2017-12-11 22:31:18,FALSE,NA,"940348293707714561",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","2BMagazine",0,FALSE,FALSE,NA,NA
"632","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 22:31:08,FALSE,NA,"940348252586696705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ripjaw6442",654,TRUE,FALSE,NA,NA
"633","Google Home Max hits stores today, yours for $399 - Google’s early October press event will largely be remembered a… https://t.co/OpED7WK2r6",FALSE,0,NA,2017-12-11 22:30:58,TRUE,NA,"940348209536356352",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","imAlfred7",0,FALSE,FALSE,NA,NA
"634","@annascottpiano I was wondering about that too. And, now that you asked, I decided to google it. And this came up: https://t.co/JK3e1vh8sB",FALSE,1,"annascottpiano",2017-12-11 22:30:56,FALSE,"940344327330516993","940348202343194624","53500664","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rolandbouman",0,FALSE,FALSE,NA,NA
"635","RT @MerrynGlover: Bring Christmas cheer to an abandoned #author near you! Here's a bunch of websites of authors from our collapsed publishe…",FALSE,0,NA,2017-12-11 22:30:53,FALSE,NA,"940348187042295808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kirstininnes",6,TRUE,FALSE,NA,NA
"636","How to Add AUX Audio port to Google Home Mini

https://t.co/tZHUEkE1fm",FALSE,0,NA,2017-12-11 22:30:31,FALSE,NA,"940348095912591360",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","nortbits",0,FALSE,FALSE,NA,NA
"637","Congrats Keishala for winning a Google Home!!! Come sign your renewal, spaces are filling fast! #leaveyourlegacy https://t.co/EQK6LGssUf",FALSE,0,NA,2017-12-11 22:30:27,FALSE,NA,"940348077621370880",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","LegacyGSU",0,FALSE,FALSE,NA,NA
"638","Amazon Echo, Google Home or Sonos One: which smart speaker should I buy? https://t.co/cZc9T4ogsq",FALSE,0,NA,2017-12-11 22:30:19,FALSE,NA,"940348043865608192",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SMPerth",0,FALSE,FALSE,NA,NA
"639","RT @HomeGrownRadio: Have you heard our recent Home Grown Radio interviews? ������Check this one out with @wattsStix &amp; many more on SoundCloud, i…",FALSE,0,NA,2017-12-11 22:29:43,FALSE,NA,"940347896444022784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YOUNGGIANTZ1",7,TRUE,FALSE,NA,NA
"640","i'm probably going to upgrade my phone when i'm home for christmas. i have verizon and an android. thinking i might… https://t.co/v5P1qd2KkK",FALSE,1,NA,2017-12-11 22:29:38,TRUE,NA,"940347873291485184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","staceymolski",0,FALSE,FALSE,NA,NA
"641","@adriancasados The YI Home App has been temporarily unavailable for iOS users on the Apple store and our Dev Team i… https://t.co/IgaFzntVSH",FALSE,1,"adriancasados",2017-12-11 22:29:38,TRUE,"939552045077553152","940347871462752256","33306560","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YITechnology",0,FALSE,FALSE,NA,NA
"642","RT @ZombieCastWorld: So... did The Whisperers Bite Carl, I Think So! Hear us debate it tonight Global and Live! https://t.co/7cetkSOM3I liv…",FALSE,0,NA,2017-12-11 22:29:36,FALSE,NA,"940347863120228352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xDERPxNERDx",4,TRUE,FALSE,NA,NA
"643","@KTVUCAMERAMAN The YI Home App has been temporarily unavailable for iOS users on the Apple store and our Dev Team i… https://t.co/mC8Hu8mc0w",FALSE,1,"KTVUCAMERAMAN",2017-12-11 22:29:30,TRUE,"939612579084713984","940347839971917825","464312677","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YITechnology",0,FALSE,FALSE,NA,NA
"644","&lt;b&gt;Blockchain&lt;/b&gt; Startup LALA World Reveals Global Partnerships in New York City https://t.co/xdcRYRN27A",FALSE,0,NA,2017-12-11 22:29:18,FALSE,NA,"940347791511080960",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MLMHaiti",0,FALSE,FALSE,NA,NA
"645","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/kL4zBns5K7",FALSE,0,NA,2017-12-11 22:29:12,FALSE,NA,"940347763690270722",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UK_MYOB",0,FALSE,FALSE,NA,NA
"646","Wow, the @Spotify ads on Google Home are hella annoying.  Makes me listen to more Pandora rather than upgrading to premium.",FALSE,0,NA,2017-12-11 22:29:10,FALSE,NA,"940347756522196992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ysilver",0,FALSE,FALSE,NA,NA
"647","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/5Nk6HL7kjM",FALSE,0,NA,2017-12-11 22:29:07,FALSE,NA,"940347742395797505",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","davea71",0,FALSE,FALSE,NA,NA
"648","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/tp5E7Fr160",FALSE,0,NA,2017-12-11 22:29:07,FALSE,NA,"940347742072836102",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","YoouKube",0,FALSE,FALSE,NA,NA
"649","My family left me at home for the holidays while they went on vacation so how do I make my Google Home play the Hom… https://t.co/fjphjKq2nf",FALSE,2,NA,2017-12-11 22:29:06,TRUE,NA,"940347740445229057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onemyke",0,FALSE,FALSE,NA,NA
"650","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug https://t.co/2tpcAj36vu",FALSE,0,NA,2017-12-11 22:29:06,FALSE,NA,"940347738201444353",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","YoouKube",0,FALSE,FALSE,NA,NA
"651","RT @HomeGrownRadio: Have you heard our recent Home Grown Radio interviews? ������Check this one out with @wattsStix &amp; many more on SoundCloud, i…",FALSE,0,NA,2017-12-11 22:28:56,FALSE,NA,"940347698028232704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillFuryMusic",7,TRUE,FALSE,NA,NA
"652","Should you say ‘please’ and ‘thank you’ to your Amazon Echo or Google Home? https://t.co/5FiklumlF5",FALSE,0,NA,2017-12-11 22:28:49,FALSE,NA,"940347666600546304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daman_w",0,FALSE,FALSE,NA,NA
"653","RT @AIIAmericanGirI: Head of Doctors' Group Promotes At-Home Abortions, Says Abortions are Like Getting Bunions Removed @LifeNewsHQ
https:/…",FALSE,0,NA,2017-12-11 22:28:40,FALSE,NA,"940347630726598657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jackson_Wrigley",20,TRUE,FALSE,NA,NA
"654","GLOBAL #DISCO Now Playing #Home #Topic Feat. Nico Santos #APPS Apple https://t.co/iStQwaDxpm Google https://t.co/JjsFj612vb",FALSE,0,NA,2017-12-11 22:28:35,FALSE,NA,"940347609708982272",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","GLOBALDISCO",0,FALSE,FALSE,NA,NA
"655","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 22:28:33,FALSE,NA,"940347599332110336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMLewis2",273,TRUE,FALSE,NA,NA
"656","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 22:28:32,FALSE,NA,"940347595129462784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acevicai",654,TRUE,FALSE,NA,NA
"657","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/O37HeV3SAV",FALSE,0,NA,2017-12-11 22:28:30,FALSE,NA,"940347587625996288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MariaCSemple",0,FALSE,FALSE,NA,NA
"658","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug https://t.co/ILJuNWTDtJ",FALSE,0,NA,2017-12-11 22:28:29,FALSE,NA,"940347584610217984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MariaCSemple",0,FALSE,FALSE,NA,NA
"659","Google Home Syncs Your Smart Home Gadgets With One Phrase: https://t.co/kw1kAz9ApK",FALSE,0,NA,2017-12-11 22:28:23,FALSE,NA,"940347559708684288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mzelma",0,FALSE,FALSE,NA,NA
"660","Google Home Syncs Your Smart Home Gadgets With One Phrase: https://t.co/FWFYOVJ4QW",FALSE,0,NA,2017-12-11 22:28:23,FALSE,NA,"940347559708635136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","brynovation",0,FALSE,FALSE,NA,NA
"661","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug: https://t.co/YYqhHyBwlG",FALSE,0,NA,2017-12-11 22:28:23,FALSE,NA,"940347556911075329",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mzelma",0,FALSE,FALSE,NA,NA
"662","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug: https://t.co/vbjQZTrOXk",FALSE,0,NA,2017-12-11 22:28:22,FALSE,NA,"940347555854024706",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","brynovation",0,FALSE,FALSE,NA,NA
"663","MKR's Zana Pali and Gianni Romano show off their Melbourne mansion https://t.co/7gSvY8JoNl via… https://t.co/pY7GEdUVnL",FALSE,0,NA,2017-12-11 22:28:02,TRUE,NA,"940347471586193408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shilowilson",0,FALSE,FALSE,NA,NA
"664","RT @androidcentral: The Google Assistant has a new trick for keeping all your smart home accessories in sync ������
https://t.co/u3OTkDPVbN",FALSE,0,NA,2017-12-11 22:27:59,FALSE,NA,"940347456344162305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whazupman",8,TRUE,FALSE,NA,NA
"665","#NowPlaying on @GooglePlayMusic: Letter from Home https://t.co/6A4GAtrRIx #PatMethenyGroup",FALSE,0,NA,2017-12-11 22:27:42,FALSE,NA,"940347386710364160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rtiscarten",0,FALSE,FALSE,NA,NA
"666","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 22:27:19,FALSE,NA,"940347292506296327",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrahimaLebone",654,TRUE,FALSE,NA,NA
"667","My Eco Innovations Club is trying to raise money to install a 100 panel solar array on our school. Check out our we… https://t.co/vNjGJt2NNF",FALSE,0,NA,2017-12-11 22:27:19,TRUE,NA,"940347290610528263",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JWilsonSTEAM",0,FALSE,FALSE,NA,NA
"668","This lovely home features hardwood flooring throughout (under carpets - apts/housing for rent https://t.co/nE7aVuZGL1 #flooring",FALSE,0,NA,2017-12-11 22:27:07,FALSE,NA,"940347240333398016",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mattlintonherts",0,FALSE,FALSE,NA,NA
"669","RT @Stephen_Bartlet: @googledownunder will we be seeing a Google Home release before '18 here in NZ? Great Google WiFi launched recently!",FALSE,0,NA,2017-12-11 22:27:07,FALSE,NA,"940347239679119361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BmTYTIqHy4t1ROA",1,TRUE,FALSE,NA,NA
"670","Yesterday evening for a brief moment the internet restored a small piece of my faith in humanity. This evening I ge… https://t.co/Yb2k1BRuwy",FALSE,0,NA,2017-12-11 22:27:05,TRUE,NA,"940347230829113344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theStasisWolf",0,FALSE,FALSE,NA,NA
"671","How to get a living room that will sell your home https://t.co/w75UZC7ltg via https://t.co/k9i3U0qiiJ #money #property #realestate",FALSE,0,NA,2017-12-11 22:26:44,FALSE,NA,"940347142509551617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shilowilson",0,FALSE,FALSE,NA,NA
"672","RT @madebygoogle: 29 Reasons to Buy Google Home Mini. $29 for a limited time.",FALSE,0,NA,2017-12-11 22:26:28,FALSE,NA,"940347077640491008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericawright04",502,TRUE,FALSE,NA,NA
"673","Is Google Home for me? https://t.co/VHby4u6NWx",FALSE,0,NA,2017-12-11 22:26:27,FALSE,NA,"940347071403642880",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jedncdash",0,FALSE,FALSE,NA,NA
"674","RT @Considero_Game: Owlstudios will release their first game ""Considero"" on mobile devices on the 23rd of Dec. Simply follow us, like and r…",FALSE,0,NA,2017-12-11 22:25:04,FALSE,NA,"940346723918065664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">f8493759454780374579</a>","Suezz_",23,TRUE,FALSE,NA,NA
"675","RT @Considero_Game: Owlstudios will release their first game ""Considero"" on mobile devices on the 23rd of Dec. Simply follow us, like and r…",FALSE,0,NA,2017-12-11 22:24:47,FALSE,NA,"940346652879196161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmcp2",23,TRUE,FALSE,NA,NA
"676","Google Home Syncs Your Smart Home Gadgets With One Phrase https://t.co/gwREjM0CTj",FALSE,0,NA,2017-12-11 22:24:38,FALSE,NA,"940346614694195201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaptainJimDandy",0,FALSE,FALSE,NA,NA
"677","Glad to see support for manual start/stop return to Google Home Mini, but in practice I’ve only ever used my voice. https://t.co/BVQhO3MSmN",FALSE,0,NA,2017-12-11 22:24:18,FALSE,NA,"940346530430533633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thunderberry",0,FALSE,FALSE,NA,NA
"678","10 Best Google Home Commands https://t.co/IOBFxuXznX",FALSE,0,NA,2017-12-11 22:23:42,FALSE,NA,"940346380186464257",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cgadgetz",0,FALSE,FALSE,NA,NA
"679","This Battery Pack Turns Your Google Home Into the Best Portable Bluetooth Speaker",FALSE,0,NA,2017-12-11 22:23:28,FALSE,NA,"940346323517222912",NA,"<a href=""http://www.eguarantee.co.jp/"" rel=""nofollow"">dell75rep</a>","dell75rep",0,FALSE,FALSE,NA,NA
"680","Google's Home Max smart speaker is now available for $399 https://t.co/mKOa4B1cF2 #thexeon",FALSE,0,NA,2017-12-11 22:23:27,FALSE,NA,"940346319008337920",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","thexeon",0,FALSE,FALSE,NA,NA
"681","Airbnb wants to use VR to let you tour your accommodations before you arrive https://t.co/sQ58baknzX #vr",FALSE,0,NA,2017-12-11 22:23:10,FALSE,NA,"940346246153334785",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RealityVirtuaI",0,FALSE,FALSE,NA,NA
"682","Make your home fabulously festive this Christmas https://t.co/9095XncnQI via https://t.co/k9i3U0qiiJ #money #property #realestate",FALSE,0,NA,2017-12-11 22:22:53,FALSE,NA,"940346175810441216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shilowilson",0,FALSE,FALSE,NA,NA
"683","@Abdulsalam32x I see it in my home screen. Check settings &gt; battery and see if the indicator option is there or som… https://t.co/XOthzhZmGb",FALSE,0,"Abdulsalam32x",2017-12-11 22:22:51,TRUE,"940345003305467905","940346165987594240","176525924","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Yaqoub_H",0,FALSE,FALSE,NA,NA
"684","Buy Google Home Max now or wait for Apple's vaporware speaker *sometime* next year?",FALSE,0,NA,2017-12-11 22:22:45,FALSE,NA,"940346141631176704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albebaubles",0,FALSE,FALSE,NA,NA
"685","@_amvogel maybe you can get one of those home Google things for the car. use your phone as Wi-Fi ������������������������",FALSE,1,"_amvogel",2017-12-11 22:22:26,FALSE,"940342130014334976","940346063323615232","884811072334688258","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Irish311fan",0,FALSE,FALSE,NA,NA
"686","10 Best Google Home Commands https://t.co/lsQlK75rLB #Android",FALSE,0,NA,2017-12-11 22:22:18,FALSE,NA,"940346027068018688",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","androiddaily",0,FALSE,FALSE,NA,NA
"687","I just went to 5 different stores and none of them had the mini google home",FALSE,0,NA,2017-12-11 22:22:18,FALSE,NA,"940346026837331969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariellegodin",0,FALSE,FALSE,NA,NA
"688","10 Best Google Home Commands https://t.co/aMdmrSTtZf",FALSE,0,NA,2017-12-11 22:22:16,FALSE,NA,"940346021082787842",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","eqlia_nozomu",0,FALSE,FALSE,NA,NA
"689","Google Home Mini Recovers Some Touch Controls After Creepy Spying Bug https://t.co/EWmw0PdSJq",FALSE,0,NA,2017-12-11 22:22:10,FALSE,NA,"940345993320689665",NA,"<a href=""https://twitter.com/"" rel=""nofollow"">mj58_D</a>","MichaelPlatt85",0,FALSE,FALSE,NA,NA
"690","RT @Considero_Game: Owlstudios will release their first game ""Considero"" on mobile devices on the 23rd of Dec. Simply follow us, like and r…",FALSE,0,NA,2017-12-11 22:22:04,FALSE,NA,"940345971141218304",NA,"<a href=""http://google.com"" rel=""nofollow"">f34783904679127107</a>","sereniteey",23,TRUE,FALSE,NA,NA
"691","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 22:22:04,FALSE,NA,"940345969102614528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MadVet2000",273,TRUE,FALSE,NA,NA
"692","@JesseKellyDC google, go home, youre drunk: 
""I still remember having a stone peeled the guy who was fucking me, he… https://t.co/wBBp7XUtiR",FALSE,2,"JesseKellyDC",2017-12-11 22:22:02,TRUE,"940345402594938880","940345960181436421","34082620","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaptainInterweb",0,FALSE,FALSE,NA,NA
"693","Care home provider Four Seasons on the brink of collapse https://t.co/0MfNrrjGNy via https://t.co/k9i3U0qiiJ #money #property #realestate",FALSE,0,NA,2017-12-11 22:22:01,FALSE,NA,"940345958377721856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shilowilson",0,FALSE,FALSE,NA,NA
"694","RT @TechCrunch: Google’s premium Home Max smart speaker goes on sale https://t.co/fRBsjJqTXu https://t.co/5i00E335xN",FALSE,0,NA,2017-12-11 22:21:35,FALSE,NA,"940345847987998721",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Tinykitty1994",18,TRUE,FALSE,NA,NA
"695","RT @brad_frost: My 4-year-old niece loves playing kids' music with Google Home. She said, ""OK Google, play Hatchimals songs!""

It proceeded…",FALSE,0,NA,2017-12-11 22:21:33,FALSE,NA,"940345837393084416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kimgarcellano",8,TRUE,FALSE,NA,NA
"696","RT @appleinsider: After #Apple's #HomePod delay, @Google's $399 #HomeMax speaker goes on sale https://t.co/iZyJvVOGdl https://t.co/bSKc7Zdl…",FALSE,0,NA,2017-12-11 22:21:27,FALSE,NA,"940345812160274432",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Tinykitty1994",6,TRUE,FALSE,NA,NA
"697","10 Best Google Home Commands: https://t.co/HeGOX0ZU9I",FALSE,0,NA,2017-12-11 22:21:26,FALSE,NA,"940345811615002624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","fusioneletronix",0,FALSE,FALSE,NA,NA
"698","RT @MrKosko: Perez Elementary is participating in #oneSTEMchi, are you? It’s not too late to sign up! https://t.co/oFTwq0o410 #cpsSTEM http…",FALSE,0,NA,2017-12-11 22:21:25,FALSE,NA,"940345806753804289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mingarsan",1,TRUE,FALSE,NA,NA
"699","10 Best Google Home Commands https://t.co/3mzsv78bFC",FALSE,0,NA,2017-12-11 22:21:19,FALSE,NA,"940345781327888384",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MobersORG",0,FALSE,FALSE,NA,NA
"700","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 22:21:16,FALSE,NA,"940345768459821056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NameNayaHoward",654,TRUE,FALSE,NA,NA
"701","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 22:21:05,FALSE,NA,"940345720829177856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CreativeGMSpage",273,TRUE,FALSE,NA,NA
"702","Win a Google Home Voice-Activated Speaker! https://t.co/v1oMA2bkGQ",FALSE,0,NA,2017-12-11 22:20:54,FALSE,NA,"940345676168400896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","govols111",0,FALSE,FALSE,NA,NA
